#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-06-12T05:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,992,4_2002
2021-06-12T06:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,978,4_2002
2021-06-12T07:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,1018,4_2002
2021-06-12T08:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1031,4_2002
2021-06-12T09:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,974,4_2002
2021-06-12T11:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,942,4_2002
2021-06-12T12:13:00.000+02:00,RU_C_005,972.10000000000002,4_2002,988,4_2002
2021-06-12T13:13:00.000+02:00,RU_C_005,972,4_2002,1022,4_2002
2021-06-12T14:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,959,4_2002
2021-06-12T15:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,1056,4_2002
2021-06-12T16:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,966,4_2002
2021-06-12T17:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,965,4_2002
2021-06-12T18:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,1001,4_2002
2021-06-12T19:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,918,4_2002
2021-06-12T21:13:00.000+02:00,RU_C_005,974.20000000000005,4_2002,1005,4_2002
2021-06-12T22:13:00.000+02:00,RU_C_005,974.70000000000005,4_2002,987,4_2002
2021-06-12T23:13:00.000+02:00,RU_C_005,975.39999999999998,4_2002,977,4_2002
2021-06-13T00:13:00.000+02:00,RU_C_005,975.79999999999995,4_2002,979,4_2002
2021-06-13T01:13:00.000+02:00,RU_C_005,976.20000000000005,4_2002,1006,4_2002
2021-06-13T02:13:00.000+02:00,RU_C_005,976.39999999999998,4_2002,929,4_2002
2021-06-13T03:13:00.000+02:00,RU_C_005,976.20000000000005,4_2002,941,4_2002
2021-06-13T04:13:00.000+02:00,RU_C_005,975.89999999999998,4_2002,989,4_2002
2021-06-13T05:13:00.000+02:00,RU_C_005,976.10000000000002,4_2002,940,4_2002
2021-06-13T07:13:00.000+02:00,RU_C_005,977,4_2002,976,4_2002
2021-06-13T08:13:00.000+02:00,RU_C_005,977.70000000000005,4_2002,938,4_2002
2021-06-13T09:13:00.000+02:00,RU_C_005,978.20000000000005,4_2002,938,4_2002
2021-06-13T10:13:00.000+02:00,RU_C_005,978.5,4_2002,927,4_2002
2021-06-13T11:13:00.000+02:00,RU_C_005,978.29999999999995,4_2002,963,4_2002
2021-06-13T12:13:00.000+02:00,RU_C_005,978.39999999999998,4_2002,933,4_2002
2021-06-13T13:13:00.000+02:00,RU_C_005,978.29999999999995,4_2002,967,4_2002
2021-06-13T14:13:00.000+02:00,RU_C_005,977.89999999999998,4_2002,960,4_2002
2021-06-13T15:13:00.000+02:00,RU_C_005,977.70000000000005,4_2002,1010,4_2002
2021-06-13T17:13:00.000+02:00,RU_C_005,977.29999999999995,4_2002,985,4_2002
2021-06-13T18:13:00.000+02:00,RU_C_005,976.79999999999995,4_2002,999,4_2002
2021-06-13T19:13:00.000+02:00,RU_C_005,976.70000000000005,4_2002,986,4_2002
2021-06-13T20:13:00.000+02:00,RU_C_005,976.39999999999998,4_2002,955,4_2002
2021-06-13T21:13:00.000+02:00,RU_C_005,976.20000000000005,4_2002,955,4_2002
2021-06-13T22:13:00.000+02:00,RU_C_005,976,4_2002,993,4_2002
2021-06-13T23:13:00.000+02:00,RU_C_005,975.89999999999998,4_2002,1006,4_2002
2021-06-14T00:13:00.000+02:00,RU_C_005,975.79999999999995,4_2002,1028,4_2002
2021-06-14T01:13:00.000+02:00,RU_C_005,975.5,4_2002,1001,4_2002
2021-06-14T03:13:00.000+02:00,RU_C_005,974.79999999999995,4_2002,1038,4_2002
2021-06-14T04:13:00.000+02:00,RU_C_005,974.20000000000005,4_2002,1048,4_2002
2021-06-14T05:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,1030,4_2002
2021-06-14T06:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,1011,4_2002
2021-06-14T07:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,1003,4_2002
2021-06-14T08:13:00.000+02:00,RU_C_005,973.39999999999998,4_2002,1038,4_2002
2021-06-14T09:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,970,4_2002
2021-06-14T10:13:00.000+02:00,RU_C_005,973.39999999999998,4_2002,1034,4_2002
2021-06-14T11:13:00.000+02:00,RU_C_005,973,4_2002,1034,4_2002
2021-06-14T13:13:00.000+02:00,RU_C_005,972.20000000000005,4_2002,1071,4_2002
2021-06-14T14:13:00.000+02:00,RU_C_005,971.79999999999995,4_2002,1048,4_2002
2021-06-14T15:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,1040,4_2002
2021-06-14T16:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,1014,4_2002
2021-06-14T17:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,958,4_2002
2021-06-14T18:13:00.000+02:00,RU_C_005,970.5,4_2002,1001,4_2002
2021-06-14T19:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,1029,4_2002
2021-06-14T20:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,1043,4_2002
2021-06-14T21:13:00.000+02:00,RU_C_005,970.5,4_2002,1006,4_2002
2021-06-14T23:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,1019,4_2002
2021-06-15T00:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1046,4_2002
2021-06-15T01:13:00.000+02:00,RU_C_005,970.5,4_2002,999,4_2002
2021-06-15T02:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,1050,4_2002
2021-06-15T03:13:00.000+02:00,RU_C_005,971,4_2002,942,4_2002
2021-06-15T04:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,996,4_2002
2021-06-15T05:13:00.000+02:00,RU_C_005,970.5,4_2002,1037,4_2002
2021-06-15T06:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1080,4_2002
2021-06-15T07:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,1046,4_2002
2021-06-15T09:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,1013,4_2002
2021-06-15T10:13:00.000+02:00,RU_C_005,971.39999999999998,4_2002,971,4_2002
2021-06-15T11:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,1048,4_2002
2021-06-15T12:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,1039,4_2002
2021-06-15T13:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,1009,4_2002
2021-06-15T14:13:00.000+02:00,RU_C_005,971.39999999999998,4_2002,992,4_2002
2021-06-15T15:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,996,4_2002
2021-06-15T16:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,977,4_2002
2021-06-15T17:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1033,4_2002
2021-06-15T19:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,988,4_2002
2021-06-15T20:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,1003,4_2002
2021-06-15T21:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1081,4_2002
2021-06-15T22:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,1037,4_2002
2021-06-15T23:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,1050,4_2002
2021-06-16T00:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,1022,4_2002
2021-06-16T01:13:00.000+02:00,RU_C_005,969.29999999999995,4_2002,958,4_2002
2021-06-16T02:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1031,4_2002
2021-06-16T03:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,985,4_2002
2021-06-16T05:13:00.000+02:00,RU_C_005,967.89999999999998,4_2002,1052,4_2002
2021-06-16T06:13:00.000+02:00,RU_C_005,967.60000000000002,4_2002,1024,4_2002
2021-06-16T07:13:00.000+02:00,RU_C_005,967.20000000000005,4_2002,1058,4_2002
2021-06-16T08:13:00.000+02:00,RU_C_005,966.89999999999998,4_2002,1023,4_2002
2021-06-16T09:13:00.000+02:00,RU_C_005,966.5,4_2002,1082,4_2002
2021-06-16T10:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1033,4_2002
2021-06-16T11:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1071,4_2002
2021-06-16T12:13:00.000+02:00,RU_C_005,966.10000000000002,4_2002,1056,4_2002
2021-06-16T13:13:00.000+02:00,RU_C_005,965.89999999999998,4_2002,1042,4_2002
2021-06-16T15:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1068,4_2002
2021-06-16T16:13:00.000+02:00,RU_C_005,965,4_2002,1069,4_2002
2021-06-16T17:13:00.000+02:00,RU_C_005,964.70000000000005,4_2002,1067,4_2002
2021-06-16T18:13:00.000+02:00,RU_C_005,964.39999999999998,4_2002,1050,4_2002
2021-06-16T19:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1105,4_2002
2021-06-16T20:13:00.000+02:00,RU_C_005,964.39999999999998,4_2002,1042,4_2002
2021-06-16T21:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,1128,4_2002
2021-06-16T22:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1106,4_2002
2021-06-16T23:13:00.000+02:00,RU_C_005,964.60000000000002,4_2002,1090,4_2002
2021-06-17T01:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,1096,4_2002
2021-06-17T02:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1141,4_2002
2021-06-17T03:13:00.000+02:00,RU_C_005,963.20000000000005,4_2002,1064,4_2002
2021-06-17T04:13:00.000+02:00,RU_C_005,963.39999999999998,4_2002,1168,4_2002
2021-06-17T05:13:00.000+02:00,RU_C_005,963,4_2002,1088,4_2002
2021-06-17T06:13:00.000+02:00,RU_C_005,962.89999999999998,4_2002,1073,4_2002
2021-06-17T07:13:00.000+02:00,RU_C_005,963,4_2002,1118,4_2002
2021-06-17T08:13:00.000+02:00,RU_C_005,963.39999999999998,4_2002,1091,4_2002
2021-06-17T09:13:00.000+02:00,RU_C_005,963.5,4_2002,1072,4_2002
2021-06-17T11:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1084,4_2002
2021-06-17T12:13:00.000+02:00,RU_C_005,963.5,4_2002,1006,4_2002
2021-06-17T13:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1065,4_2002
2021-06-17T14:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,1103,4_2002
2021-06-17T15:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,1106,4_2002
2021-06-17T16:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1094,4_2002
2021-06-17T17:13:00.000+02:00,RU_C_005,964.29999999999995,4_2002,1073,4_2002
2021-06-17T18:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1037,4_2002
2021-06-17T19:13:00.000+02:00,RU_C_005,964.29999999999995,4_2002,1097,4_2002
2021-06-17T21:13:00.000+02:00,RU_C_005,964.79999999999995,4_2002,1053,4_2002
2021-06-17T22:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1078,4_2002
2021-06-17T23:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,1018,4_2002
2021-06-18T00:13:00.000+02:00,RU_C_005,965.89999999999998,4_2002,1056,4_2002
2021-06-18T01:13:00.000+02:00,RU_C_005,965.70000000000005,4_2002,1047,4_2002
2021-06-18T02:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1080,4_2002
2021-06-18T03:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1067,4_2002
2021-06-18T04:13:00.000+02:00,RU_C_005,964.89999999999998,4_2002,1082,4_2002
2021-06-18T05:13:00.000+02:00,RU_C_005,965,4_2002,1044,4_2002
2021-06-18T07:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1058,4_2002
2021-06-18T08:13:00.000+02:00,RU_C_005,965.10000000000002,4_2002,1116,4_2002
2021-06-18T09:13:00.000+02:00,RU_C_005,965.5,4_2002,1135,4_2002
2021-06-18T10:13:00.000+02:00,RU_C_005,965.5,4_2002,1086,4_2002
2021-06-18T11:13:00.000+02:00,RU_C_005,965.5,4_2002,1062,4_2002
2021-06-18T12:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1070,4_2002
2021-06-18T13:13:00.000+02:00,RU_C_005,965.29999999999995,4_2002,1071,4_2002
2021-06-18T14:13:00.000+02:00,RU_C_005,965.20000000000005,4_2002,1073,4_2002
2021-06-18T15:13:00.000+02:00,RU_C_005,964.70000000000005,4_2002,1071,4_2002
2021-06-18T17:13:00.000+02:00,RU_C_005,964.39999999999998,4_2002,1135,4_2002
2021-06-18T18:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,1103,4_2002
2021-06-18T19:13:00.000+02:00,RU_C_005,964.10000000000002,4_2002,1055,4_2002
2021-06-18T20:13:00.000+02:00,RU_C_005,964.5,4_2002,1050,4_2002
2021-06-18T21:13:00.000+02:00,RU_C_005,964.79999999999995,4_2002,1087,4_2002
2021-06-18T22:13:00.000+02:00,RU_C_005,964.89999999999998,4_2002,1084,4_2002
2021-06-18T23:13:00.000+02:00,RU_C_005,965.5,4_2002,1036,4_2002
2021-06-19T00:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1062,4_2002
2021-06-19T01:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1118,4_2002
2021-06-19T03:13:00.000+02:00,RU_C_005,965.89999999999998,4_2002,1053,4_2002
2021-06-19T04:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1085,4_2002
2021-06-19T05:13:00.000+02:00,RU_C_005,966.10000000000002,4_2002,1008,4_2002
2021-06-19T06:13:00.000+02:00,RU_C_005,966.5,4_2002,1024,4_2002
2021-06-19T07:13:00.000+02:00,RU_C_005,966.60000000000002,4_2002,1051,4_2002
2021-06-19T08:13:00.000+02:00,RU_C_005,967,4_2002,1057,4_2002
2021-06-19T09:13:00.000+02:00,RU_C_005,966.89999999999998,4_2002,1036,4_2002
2021-06-19T10:13:00.000+02:00,RU_C_005,967.10000000000002,4_2002,1078,4_2002
2021-06-19T11:13:00.000+02:00,RU_C_005,966.60000000000002,4_2002,1090,4_2002
2021-06-19T13:13:00.000+02:00,RU_C_005,965.70000000000005,4_2002,1135,4_2002
2021-06-19T14:13:00.000+02:00,RU_C_005,965.60000000000002,4_2002,1082,4_2002
2021-06-19T15:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1096,4_2002
2021-06-19T16:13:00.000+02:00,RU_C_005,964.89999999999998,4_2002,1087,4_2002
2021-06-19T17:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1105,4_2002
2021-06-19T18:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1135,4_2002
2021-06-19T19:13:00.000+02:00,RU_C_005,963,4_2002,1063,4_2002
2021-06-19T20:13:00.000+02:00,RU_C_005,962.60000000000002,4_2002,1072,4_2002
2021-06-19T21:13:00.000+02:00,RU_C_005,962,4_2002,1099,4_2002
2021-06-19T23:13:00.000+02:00,RU_C_005,960.60000000000002,4_2002,1104,4_2002
2021-06-20T00:13:00.000+02:00,RU_C_005,961.5,4_2002,1065,4_2002
2021-06-20T01:13:00.000+02:00,RU_C_005,960.20000000000005,4_2002,992,4_2002
2021-06-20T02:13:00.000+02:00,RU_C_005,959.10000000000002,4_2002,994,4_2002
2021-06-20T03:13:00.000+02:00,RU_C_005,959.20000000000005,4_2002,1060,4_2002
2021-06-20T04:13:00.000+02:00,RU_C_005,960.10000000000002,4_2002,1087,4_2002
2021-06-20T05:13:00.000+02:00,RU_C_005,960.70000000000005,4_2002,1074,4_2002
2021-06-20T06:13:00.000+02:00,RU_C_005,961.29999999999995,4_2002,1055,4_2002
2021-06-20T07:13:00.000+02:00,RU_C_005,961.39999999999998,4_2002,1044,4_2002
2021-06-20T09:13:00.000+02:00,RU_C_005,961.79999999999995,4_2002,1081,4_2002
2021-06-20T10:13:00.000+02:00,RU_C_005,961.70000000000005,4_2002,1086,4_2002
2021-06-20T11:13:00.000+02:00,RU_C_005,961.89999999999998,4_2002,1043,4_2002
2021-06-20T12:13:00.000+02:00,RU_C_005,962,4_2002,1085,4_2002
2021-06-20T13:13:00.000+02:00,RU_C_005,961.10000000000002,4_2002,1096,4_2002
2021-06-20T14:13:00.000+02:00,RU_C_005,961,4_2002,1082,4_2002
2021-06-20T15:13:00.000+02:00,RU_C_005,960.60000000000002,4_2002,1089,4_2002
2021-06-20T16:13:00.000+02:00,RU_C_005,960.29999999999995,4_2002,1104,4_2002
2021-06-20T17:13:00.000+02:00,RU_C_005,960.10000000000002,4_2002,1091,4_2002
2021-06-20T19:13:00.000+02:00,RU_C_005,958.89999999999998,4_2002,1097,4_2002
2021-06-20T20:13:00.000+02:00,RU_C_005,958.89999999999998,4_2002,1044,4_2002
2021-06-20T21:13:00.000+02:00,RU_C_005,958.79999999999995,4_2002,1063,4_2002
2021-06-20T22:13:00.000+02:00,RU_C_005,958.29999999999995,4_2002,1059,4_2002
2021-06-20T23:13:00.000+02:00,RU_C_005,957.60000000000002,4_2002,1153,4_2002
2021-06-21T00:13:00.000+02:00,RU_C_005,957.5,4_2002,1109,4_2002
2021-06-21T01:13:00.000+02:00,RU_C_005,956.39999999999998,4_2002,1099,4_2002
2021-06-21T02:13:00.000+02:00,RU_C_005,956.20000000000005,4_2002,1082,4_2002
2021-06-21T03:13:00.000+02:00,RU_C_005,956.5,4_2002,1034,4_2002
2021-06-21T05:13:00.000+02:00,RU_C_005,955.79999999999995,4_2002,1057,4_2002
2021-06-21T06:13:00.000+02:00,RU_C_005,956,4_2002,1070,4_2002
2021-06-21T07:13:00.000+02:00,RU_C_005,956,4_2002,1104,4_2002
2021-06-21T08:13:00.000+02:00,RU_C_005,956.20000000000005,4_2002,1030,4_2002
2021-06-21T09:13:00.000+02:00,RU_C_005,956.5,4_2002,1036,4_2002
2021-06-21T10:13:00.000+02:00,RU_C_005,957,4_2002,1021,4_2002
2021-06-21T11:13:00.000+02:00,RU_C_005,958.10000000000002,4_2002,1060,4_2002
2021-06-21T12:13:00.000+02:00,RU_C_005,959,4_2002,980,4_2002
2021-06-21T13:13:00.000+02:00,RU_C_005,960,4_2002,1067,4_2002
2021-06-21T15:13:00.000+02:00,RU_C_005,961.39999999999998,4_2002,1061,4_2002
2021-06-21T16:13:00.000+02:00,RU_C_005,961.79999999999995,4_2002,1078,4_2002
2021-06-21T17:13:00.000+02:00,RU_C_005,961.79999999999995,4_2002,1105,4_2002
2021-06-21T18:13:00.000+02:00,RU_C_005,962,4_2002,1041,4_2002
2021-06-21T19:13:00.000+02:00,RU_C_005,962.10000000000002,4_2002,1092,4_2002
2021-06-21T20:13:00.000+02:00,RU_C_005,962.29999999999995,4_2002,1059,4_2002
2021-06-21T21:13:00.000+02:00,RU_C_005,962.89999999999998,4_2002,1085,4_2002
2021-06-21T22:13:00.000+02:00,RU_C_005,963.20000000000005,4_2002,1070,4_2002
2021-06-21T23:13:00.000+02:00,RU_C_005,963.79999999999995,4_2002,986,4_2002
2021-06-22T01:13:00.000+02:00,RU_C_005,963.89999999999998,4_2002,994,4_2002
2021-06-22T02:13:00.000+02:00,RU_C_005,963.79999999999995,4_2002,1030,4_2002
2021-06-22T03:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1054,4_2002
2021-06-22T04:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1024,4_2002
2021-06-22T05:13:00.000+02:00,RU_C_005,963.60000000000002,4_2002,1009,4_2002
2021-06-22T06:13:00.000+02:00,RU_C_005,964.20000000000005,4_2002,1069,4_2002
2021-06-22T07:13:00.000+02:00,RU_C_005,964,4_2002,1039,4_2002
2021-06-22T08:13:00.000+02:00,RU_C_005,964.70000000000005,4_2002,1058,4_2002
2021-06-22T09:13:00.000+02:00,RU_C_005,965.10000000000002,4_2002,975,4_2002
2021-06-22T11:13:00.000+02:00,RU_C_005,965.39999999999998,4_2002,1075,4_2002
2021-06-22T12:13:00.000+02:00,RU_C_005,965.70000000000005,4_2002,1074,4_2002
2021-06-22T13:13:00.000+02:00,RU_C_005,965.70000000000005,4_2002,973,4_2002
2021-06-22T14:13:00.000+02:00,RU_C_005,965.89999999999998,4_2002,985,4_2002
2021-06-22T15:13:00.000+02:00,RU_C_005,965.89999999999998,4_2002,989,4_2002
2021-06-22T16:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,965,4_2002
2021-06-22T17:13:00.000+02:00,RU_C_005,966.5,4_2002,1042,4_2002
2021-06-22T18:13:00.000+02:00,RU_C_005,966.60000000000002,4_2002,1033,4_2002
2021-06-22T19:13:00.000+02:00,RU_C_005,966.60000000000002,4_2002,984,4_2002
2021-06-22T21:13:00.000+02:00,RU_C_005,967.29999999999995,4_2002,1014,4_2002
2021-06-22T22:13:00.000+02:00,RU_C_005,967.89999999999998,4_2002,1019,4_2002
2021-06-22T23:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,936,4_2002
2021-06-23T00:13:00.000+02:00,RU_C_005,968.39999999999998,4_2002,968,4_2002
2021-06-23T01:13:00.000+02:00,RU_C_005,968.39999999999998,4_2002,955,4_2002
2021-06-23T02:13:00.000+02:00,RU_C_005,968.79999999999995,4_2002,971,4_2002
2021-06-23T03:13:00.000+02:00,RU_C_005,968.79999999999995,4_2002,924,4_2002
2021-06-23T04:13:00.000+02:00,RU_C_005,969,4_2002,940,4_2002
2021-06-23T05:13:00.000+02:00,RU_C_005,969.10000000000002,4_2002,993,4_2002
2021-06-23T07:13:00.000+02:00,RU_C_005,969.5,4_2002,920,4_2002
2021-06-23T08:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,989,4_2002
2021-06-23T09:13:00.000+02:00,RU_C_005,970.29999999999995,4_2002,984,4_2002
2021-06-23T10:13:00.000+02:00,RU_C_005,970.5,4_2002,951,4_2002
2021-06-23T11:13:00.000+02:00,RU_C_005,970.5,4_2002,950,4_2002
2021-06-23T12:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,946,4_2002
2021-06-23T13:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,981,4_2002
2021-06-23T14:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,969,4_2002
2021-06-23T15:13:00.000+02:00,RU_C_005,971,4_2002,999,4_2002
2021-06-23T17:13:00.000+02:00,RU_C_005,971,4_2002,952,4_2002
2021-06-23T18:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,992,4_2002
2021-06-23T19:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1011,4_2002
2021-06-23T20:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,951,4_2002
2021-06-23T21:13:00.000+02:00,RU_C_005,970.5,4_2002,994,4_2002
2021-06-23T22:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,953,4_2002
2021-06-23T23:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1003,4_2002
2021-06-24T00:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,1021,4_2002
2021-06-24T01:13:00.000+02:00,RU_C_005,971,4_2002,928,4_2002
2021-06-24T03:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,963,4_2002
2021-06-24T04:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,963,4_2002
2021-06-24T05:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,936,4_2002
2021-06-24T06:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,958,4_2002
2021-06-24T07:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,998,4_2002
2021-06-24T08:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1014,4_2002
2021-06-24T09:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,967,4_2002
2021-06-24T10:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,1005,4_2002
2021-06-24T11:13:00.000+02:00,RU_C_005,970,4_2002,985,4_2002
2021-06-24T13:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1016,4_2002
2021-06-24T14:13:00.000+02:00,RU_C_005,970,4_2002,995,4_2002
2021-06-24T15:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,958,4_2002
2021-06-24T16:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,987,4_2002
2021-06-24T17:13:00.000+02:00,RU_C_005,969.5,4_2002,1022,4_2002
2021-06-24T18:13:00.000+02:00,RU_C_005,969.5,4_2002,1037,4_2002
2021-06-24T19:13:00.000+02:00,RU_C_005,969.5,4_2002,991,4_2002
2021-06-24T20:13:00.000+02:00,RU_C_005,969.5,4_2002,1000,4_2002
2021-06-24T21:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,942,4_2002
2021-06-24T23:13:00.000+02:00,RU_C_005,970.29999999999995,4_2002,954,4_2002
2021-06-25T00:13:00.000+02:00,RU_C_005,970.5,4_2002,975,4_2002
2021-06-25T01:13:00.000+02:00,RU_C_005,970.5,4_2002,976,4_2002
2021-06-25T02:13:00.000+02:00,RU_C_005,970.29999999999995,4_2002,901,4_2002
2021-06-25T03:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,1007,4_2002
2021-06-25T04:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,900,4_2002
2021-06-25T05:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,983,4_2002
2021-06-25T06:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,976,4_2002
2021-06-25T07:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,972,4_2002
2021-06-25T09:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,1065,4_2002
2021-06-25T10:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,985,4_2002
2021-06-25T11:13:00.000+02:00,RU_C_005,969.5,4_2002,995,4_2002
2021-06-25T12:13:00.000+02:00,RU_C_005,969.29999999999995,4_2002,1060,4_2002
2021-06-25T13:13:00.000+02:00,RU_C_005,969.10000000000002,4_2002,1015,4_2002
2021-06-25T14:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1085,4_2002
2021-06-25T15:13:00.000+02:00,RU_C_005,968.79999999999995,4_2002,1020,4_2002
2021-06-25T16:13:00.000+02:00,RU_C_005,968.70000000000005,4_2002,1006,4_2002
2021-06-25T17:13:00.000+02:00,RU_C_005,968.70000000000005,4_2002,1001,4_2002
2021-06-25T19:13:00.000+02:00,RU_C_005,968.29999999999995,4_2002,1027,4_2002
2021-06-25T20:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,1022,4_2002
2021-06-25T21:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1044,4_2002
2021-06-25T22:13:00.000+02:00,RU_C_005,969.29999999999995,4_2002,992,4_2002
2021-06-25T23:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,1030,4_2002
2021-06-26T00:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,972,4_2002
2021-06-26T01:13:00.000+02:00,RU_C_005,970,4_2002,1017,4_2002
2021-06-26T02:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1029,4_2002
2021-06-26T03:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,932,4_2002
2021-06-26T05:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,1006,4_2002
2021-06-26T06:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,952,4_2002
